timestamp,temperature_c,power_w
2026-02-20T11:44:45+00:00,27.94,935.4
2026-02-20T11:44:47+00:00,28.2,1231.9
2026-02-20T11:44:49+00:00,27.96,929.6
2026-02-20T11:44:51+00:00,28.42,948.0
2026-02-20T11:44:53+00:00,27.91,903.9
2026-02-20T11:44:55+00:00,27.77,876.8
2026-02-20T11:44:57+00:00,27.77,894.6
2026-02-20T11:44:59+00:00,27.6,845.1
2026-02-20T11:45:01+00:00,27.14,875.7
2026-02-20T11:45:03+00:00,27.73,827.2
2026-02-20T11:45:05+00:00,27.04,712.5
2026-02-20T11:45:07+00:00,27.1,800.0
2026-02-20T11:45:09+00:00,27.5,813.6
2026-02-20T11:45:11+00:00,26.93,732.4
2026-02-20T11:45:13+00:00,27.17,782.3
2026-02-20T11:45:15+00:00,27.33,855.6
2026-02-20T11:45:17+00:00,26.72,774.8
2026-02-20T11:45:19+00:00,27.38,777.8
2026-02-20T11:45:21+00:00,26.32,814.3
2026-02-20T11:45:23+00:00,27.11,720.9
2026-02-20T11:45:25+00:00,26.5,715.2
2026-02-20T11:45:27+00:00,26.14,716.1
2026-02-20T11:45:29+00:00,26.28,691.8
2026-02-20T11:45:31+00:00,26.24,1089.4
2026-02-20T11:45:33+00:00,26.74,1223.1
2026-02-20T11:45:35+00:00,26.73,656.4
2026-02-20T11:45:37+00:00,26.36,689.1
2026-02-20T11:45:39+00:00,25.91,693.6
2026-02-20T11:45:41+00:00,26.49,732.0
2026-02-20T11:45:43+00:00,26.04,705.3
2026-02-20T11:45:45+00:00,26.14,740.3
2026-02-20T11:45:47+00:00,26.48,1083.6
2026-02-20T11:45:49+00:00,26.28,796.7
2026-02-20T11:45:51+00:00,26.07,771.4
2026-02-20T11:45:53+00:00,25.98,774.6
2026-02-20T11:45:55+00:00,26.03,772.7
2026-02-20T11:45:57+00:00,26.23,770.6
2026-02-20T11:45:59+00:00,26.02,828.8
2026-02-20T11:46:01+00:00,26.02,1140.7
2026-02-20T11:46:03+00:00,25.86,1381.1
2026-02-20T11:46:05+00:00,25.37,903.0
2026-02-20T11:46:07+00:00,25.59,904.7
2026-02-20T11:46:09+00:00,26.06,879.3
2026-02-20T11:46:11+00:00,25.71,918.7
2026-02-20T11:46:13+00:00,25.87,938.0
2026-02-20T11:46:15+00:00,25.83,976.1
2026-02-20T11:46:17+00:00,25.65,621.3
2026-02-20T11:46:19+00:00,25.26,976.1
2026-02-20T11:46:21+00:00,25.14,928.9
2026-02-20T11:46:23+00:00,25.86,916.4
2026-02-20T11:46:25+00:00,25.55,1010.8
2026-02-20T11:46:27+00:00,25.63,1007.4
2026-02-20T11:46:30+00:00,25.38,910.5
2026-02-20T11:46:32+00:00,25.13,1067.4
2026-02-20T11:46:34+00:00,25.64,1069.4
2026-02-20T11:46:36+00:00,25.63,794.2
2026-02-20T11:46:38+00:00,25.71,1050.3
2026-02-20T11:46:40+00:00,25.28,1070.4
2026-02-20T11:46:42+00:00,25.19,1067.7
2026-02-20T11:46:44+00:00,25.45,1052.3
2026-02-20T11:46:46+00:00,25.0,1036.4
2026-02-20T11:46:48+00:00,25.38,1070.4
2026-02-20T11:46:50+00:00,25.47,1108.3
2026-02-20T11:46:52+00:00,25.48,1284.8
2026-02-20T11:46:54+00:00,25.83,1117.8
2026-02-20T11:46:56+00:00,25.95,1062.9
2026-02-20T11:46:58+00:00,25.65,1153.6
2026-02-20T11:47:00+00:00,25.2,1007.2
2026-02-20T11:47:02+00:00,25.88,1081.3
2026-02-20T11:47:04+00:00,25.48,1079.7
2026-02-20T11:47:06+00:00,25.64,986.7
2026-02-20T11:47:08+00:00,25.86,677.0
2026-02-20T11:47:10+00:00,25.72,927.5
2026-02-20T11:47:12+00:00,25.46,1012.0
2026-02-20T11:47:14+00:00,26.25,1030.0
2026-02-20T11:47:16+00:00,25.38,909.4
2026-02-20T11:47:18+00:00,26.36,998.3
2026-02-20T11:47:20+00:00,26.06,1011.9
2026-02-20T11:47:22+00:00,25.88,904.7
2026-02-20T11:47:24+00:00,25.81,606.0
2026-02-20T11:47:26+00:00,25.96,882.5
2026-02-20T11:47:28+00:00,26.23,1616.1
2026-02-20T11:47:30+00:00,26.09,922.5
2026-02-20T11:47:32+00:00,25.88,831.8
2026-02-20T11:47:34+00:00,26.21,786.0
2026-02-20T11:47:36+00:00,25.74,770.8
2026-02-20T11:47:38+00:00,26.13,766.2
2026-02-20T11:47:40+00:00,26.63,783.9
2026-02-20T11:47:42+00:00,26.53,765.3
2026-02-20T11:47:44+00:00,26.65,731.9
2026-02-20T11:47:46+00:00,26.45,1362.9
2026-02-20T11:47:48+00:00,26.11,688.2
2026-02-20T11:47:50+00:00,26.74,783.3
2026-02-20T11:47:52+00:00,27.44,315.2
2026-02-20T11:47:54+00:00,27.07,813.7
2026-02-20T11:47:56+00:00,26.8,387.1
2026-02-20T11:47:58+00:00,27.33,727.3
2026-02-20T11:48:00+00:00,27.23,697.0
2026-02-20T11:48:02+00:00,27.24,749.0
2026-02-20T11:48:04+00:00,27.19,1189.9
2026-02-20T11:48:06+00:00,27.18,659.8
2026-02-20T11:48:08+00:00,27.3,1131.0
2026-02-20T11:48:10+00:00,27.07,792.7
2026-02-20T11:48:12+00:00,27.16,700.7
2026-02-20T11:48:14+00:00,27.4,545.1
2026-02-20T11:48:16+00:00,27.25,722.7
2026-02-20T11:48:18+00:00,27.36,719.5
2026-02-20T11:48:20+00:00,27.33,688.8
2026-02-20T11:48:22+00:00,27.11,791.9
2026-02-20T11:48:24+00:00,27.54,854.6
2026-02-20T11:48:26+00:00,27.96,688.2
2026-02-20T11:48:28+00:00,27.7,783.7
2026-02-20T11:48:30+00:00,27.95,900.1
2026-02-20T11:48:32+00:00,28.31,1179.7
2026-02-20T11:48:34+00:00,27.78,852.8
2026-02-20T11:48:36+00:00,28.38,834.2
2026-02-20T11:48:38+00:00,28.03,899.6
2026-02-20T11:48:40+00:00,28.53,1348.7
2026-02-20T11:48:42+00:00,28.26,914.8
2026-02-20T11:48:44+00:00,28.73,885.5
2026-02-20T11:48:46+00:00,29.07,923.6
2026-02-20T11:48:48+00:00,28.47,943.7
2026-02-20T11:48:50+00:00,28.7,986.8
2026-02-20T11:48:52+00:00,28.98,982.0
2026-02-20T11:48:54+00:00,28.52,908.1
2026-02-20T11:48:56+00:00,28.76,1020.2
2026-02-20T11:48:58+00:00,29.22,1021.5
2026-02-20T11:49:00+00:00,28.98,1046.4
2026-02-20T11:49:02+00:00,29.03,994.4
2026-02-20T11:49:04+00:00,29.35,1386.2
2026-02-20T11:49:06+00:00,28.91,1028.9
2026-02-20T11:49:08+00:00,29.22,1117.7
2026-02-20T11:49:10+00:00,29.07,1004.3
2026-02-20T11:49:12+00:00,29.26,1075.7
2026-02-20T11:49:14+00:00,29.37,1093.6
2026-02-20T11:49:16+00:00,29.46,1081.5
2026-02-20T11:49:18+00:00,29.35,1093.1
2026-02-20T11:49:20+00:00,29.82,1065.3
2026-02-20T11:49:22+00:00,29.83,738.1
2026-02-20T11:49:24+00:00,29.77,1055.3
2026-02-20T11:49:26+00:00,29.6,1029.4
2026-02-20T11:49:28+00:00,29.84,1088.6
2026-02-20T11:49:30+00:00,30.05,1675.6
2026-02-20T11:49:32+00:00,29.83,1021.1
2026-02-20T11:49:34+00:00,29.74,785.2
2026-02-20T11:49:37+00:00,29.7,1063.4
2026-02-20T11:49:39+00:00,30.17,1042.7
2026-02-20T11:49:41+00:00,30.17,1266.9
2026-02-20T11:49:43+00:00,30.06,999.5
2026-02-20T11:49:45+00:00,30.27,940.4
2026-02-20T11:49:47+00:00,30.2,1484.7
2026-02-20T11:49:49+00:00,30.06,980.4
2026-02-20T11:49:51+00:00,30.21,994.2
2026-02-20T11:49:53+00:00,30.29,975.9
2026-02-20T11:49:55+00:00,30.06,970.3
2026-02-20T11:49:57+00:00,30.31,906.7
2026-02-20T11:49:59+00:00,30.06,801.1
2026-02-20T11:50:01+00:00,30.42,905.2
2026-02-20T11:50:03+00:00,29.94,869.6
2026-02-20T11:50:05+00:00,30.32,926.7
2026-02-20T11:50:07+00:00,30.28,795.9
2026-02-20T11:50:09+00:00,30.86,845.9
2026-02-20T11:50:11+00:00,30.58,767.4
2026-02-20T11:50:13+00:00,30.64,783.0
2026-02-20T11:50:15+00:00,30.46,831.8
2026-02-20T11:50:17+00:00,30.34,841.2
2026-02-20T11:50:19+00:00,30.15,751.6
2026-02-20T11:50:21+00:00,30.53,728.4
2026-02-20T11:50:23+00:00,29.8,734.9
2026-02-20T11:50:25+00:00,30.66,736.3
2026-02-20T11:50:27+00:00,30.62,1273.1
2026-02-20T11:50:29+00:00,30.4,743.8
2026-02-20T11:50:31+00:00,30.18,701.6
2026-02-20T11:50:33+00:00,30.3,1302.2
2026-02-20T11:50:35+00:00,30.45,1167.5
2026-02-20T11:50:37+00:00,30.23,698.5
2026-02-20T11:50:39+00:00,30.41,705.6
2026-02-20T11:50:41+00:00,30.27,1395.1
2026-02-20T11:50:43+00:00,30.77,714.3
2026-02-20T11:50:45+00:00,30.14,1313.6
2026-02-20T11:50:47+00:00,30.45,703.7
2026-02-20T11:50:49+00:00,30.34,752.3
2026-02-20T11:50:51+00:00,30.25,768.3
2026-02-20T11:50:53+00:00,30.63,773.9
2026-02-20T11:50:55+00:00,30.4,790.0
2026-02-20T11:50:57+00:00,30.25,805.9
2026-02-20T11:50:59+00:00,30.04,753.4
2026-02-20T11:51:01+00:00,29.58,827.4
2026-02-20T11:51:03+00:00,29.8,856.3
2026-02-20T11:51:05+00:00,29.89,777.7
2026-02-20T11:51:07+00:00,29.78,853.6
2026-02-20T11:51:09+00:00,29.55,821.7
2026-02-20T11:51:11+00:00,29.92,925.3
2026-02-20T11:51:13+00:00,29.39,858.3
2026-02-20T11:51:15+00:00,29.47,891.9
2026-02-20T11:51:17+00:00,29.31,921.3
2026-02-20T11:51:19+00:00,29.89,884.0
2026-02-20T11:51:21+00:00,29.52,919.7
2026-02-20T11:51:23+00:00,29.74,988.6
2026-02-20T11:51:25+00:00,29.5,925.2
2026-02-20T11:51:27+00:00,30.15,980.9
2026-02-20T11:51:29+00:00,29.18,997.4
2026-02-20T11:51:31+00:00,29.48,1020.5
2026-02-20T11:51:33+00:00,29.08,684.3
2026-02-20T11:51:35+00:00,29.63,1026.6
2026-02-20T11:51:37+00:00,29.12,1042.5
2026-02-20T11:51:39+00:00,28.94,1034.8
2026-02-20T11:51:41+00:00,28.95,804.9
2026-02-20T11:51:43+00:00,28.63,1053.8
2026-02-20T11:51:45+00:00,28.89,1089.9
2026-02-20T11:51:47+00:00,29.11,1104.2
2026-02-20T11:51:49+00:00,28.82,798.0
2026-02-20T11:51:51+00:00,28.37,1167.6
2026-02-20T11:51:53+00:00,28.52,1065.9
2026-02-20T11:51:55+00:00,28.79,997.2
2026-02-20T11:51:57+00:00,28.46,1150.3
2026-02-20T11:51:59+00:00,28.55,1088.3
2026-02-20T11:52:01+00:00,28.64,1152.9
2026-02-20T11:52:03+00:00,28.46,1122.3
2026-02-20T11:52:05+00:00,28.23,1077.1
2026-02-20T11:52:07+00:00,27.96,1014.1
2026-02-20T11:52:09+00:00,27.81,959.9
2026-02-20T11:52:11+00:00,27.84,1036.4
2026-02-20T11:52:13+00:00,27.96,1009.4
2026-02-20T11:52:15+00:00,28.02,1006.1
2026-02-20T11:52:17+00:00,27.55,984.7
2026-02-20T11:52:19+00:00,27.67,943.1
2026-02-20T11:52:21+00:00,27.51,1037.3
2026-02-20T11:52:23+00:00,27.9,963.5
2026-02-20T11:52:25+00:00,27.53,882.7
2026-02-20T11:52:27+00:00,27.49,970.4
2026-02-20T11:52:29+00:00,27.32,887.2
2026-02-20T11:52:31+00:00,27.47,1427.7
2026-02-20T11:52:33+00:00,27.34,898.0
2026-02-20T11:52:35+00:00,27.31,906.3
2026-02-20T11:52:37+00:00,26.95,865.3
2026-02-20T11:52:39+00:00,26.97,764.7
2026-02-20T11:52:41+00:00,26.85,809.9
2026-02-20T11:52:43+00:00,27.05,735.4
2026-02-20T11:52:45+00:00,26.63,803.3
2026-02-20T11:52:47+00:00,26.33,747.7
2026-02-20T11:52:49+00:00,27.35,822.2
2026-02-20T11:52:52+00:00,26.44,747.9
2026-02-20T11:52:54+00:00,26.58,434.9
2026-02-20T11:52:56+00:00,26.39,729.6
2026-02-20T11:52:58+00:00,26.87,718.7
2026-02-20T11:53:00+00:00,26.48,750.7
2026-02-20T11:53:02+00:00,27.0,774.1
2026-02-20T11:53:04+00:00,26.31,650.7
2026-02-20T11:53:06+00:00,26.4,688.5
2026-02-20T11:53:08+00:00,26.49,681.8
2026-02-20T11:53:10+00:00,26.05,734.6
2026-02-20T11:53:12+00:00,25.96,711.8
2026-02-20T11:53:14+00:00,25.94,737.6
2026-02-20T11:53:16+00:00,26.09,625.1
2026-02-20T11:53:18+00:00,25.81,684.6
2026-02-20T11:53:20+00:00,26.24,1145.6
2026-02-20T11:53:22+00:00,26.3,731.3
2026-02-20T11:53:24+00:00,25.95,678.2
2026-02-20T11:53:26+00:00,25.71,843.3
2026-02-20T11:53:28+00:00,25.87,827.2
2026-02-20T11:53:30+00:00,25.58,467.7
2026-02-20T11:53:32+00:00,25.66,773.5
2026-02-20T11:53:34+00:00,25.72,813.2
2026-02-20T11:53:36+00:00,25.43,867.0
2026-02-20T11:53:38+00:00,25.58,899.1
2026-02-20T11:53:40+00:00,25.56,1335.0
2026-02-20T11:53:42+00:00,25.79,804.6
2026-02-20T11:53:44+00:00,26.16,828.1
2026-02-20T11:53:46+00:00,26.07,896.0
2026-02-20T11:53:48+00:00,25.71,961.4
2026-02-20T11:53:50+00:00,25.65,956.9
2026-02-20T11:53:52+00:00,24.97,768.0
2026-02-20T11:53:54+00:00,25.49,913.2
2026-02-20T11:53:56+00:00,25.78,934.5
2026-02-20T11:53:58+00:00,25.44,967.0
2026-02-20T11:54:00+00:00,25.74,1023.0
2026-02-20T11:54:02+00:00,25.22,945.1
2026-02-20T11:54:04+00:00,25.38,981.3
2026-02-20T11:54:06+00:00,25.23,765.6
2026-02-20T11:54:08+00:00,25.7,1586.9
2026-02-20T11:54:10+00:00,25.9,1019.0
2026-02-20T11:54:12+00:00,25.21,1083.0
2026-02-20T11:54:14+00:00,25.11,995.7
2026-02-20T11:54:16+00:00,25.58,1084.7
2026-02-20T11:54:18+00:00,25.57,1122.9
2026-02-20T11:54:20+00:00,25.54,1089.8
2026-02-20T11:54:22+00:00,25.7,1133.0
2026-02-20T11:54:24+00:00,25.61,1087.6
2026-02-20T11:54:26+00:00,25.32,1130.9
2026-02-20T11:54:28+00:00,25.29,1047.0
2026-02-20T11:54:30+00:00,25.72,1097.0
2026-02-20T11:54:32+00:00,25.6,1042.7
2026-02-20T11:54:34+00:00,25.22,1087.6
2026-02-20T11:54:36+00:00,25.33,1076.5
2026-02-20T11:54:38+00:00,25.82,1024.5
2026-02-20T11:54:40+00:00,25.96,1072.1
2026-02-20T11:54:42+00:00,26.26,779.6
2026-02-20T11:54:44+00:00,25.79,978.9
2026-02-20T11:54:46+00:00,25.85,1023.8
2026-02-20T11:54:48+00:00,26.52,961.6
2026-02-20T11:54:50+00:00,25.81,957.1
2026-02-20T11:54:52+00:00,25.89,849.4
2026-02-20T11:54:54+00:00,25.98,1003.1
2026-02-20T11:54:56+00:00,26.18,1009.5
2026-02-20T11:54:58+00:00,26.21,968.9
2026-02-20T11:55:00+00:00,26.71,925.8
2026-02-20T11:55:02+00:00,26.08,921.5
2026-02-20T11:55:04+00:00,26.46,911.0
2026-02-20T11:55:06+00:00,26.66,808.8
2026-02-20T11:55:08+00:00,26.0,898.6
2026-02-20T11:55:10+00:00,26.84,880.0
2026-02-20T11:55:12+00:00,26.86,820.2
2026-02-20T11:55:14+00:00,26.69,857.8
2026-02-20T11:55:16+00:00,27.02,1424.0
2026-02-20T11:55:18+00:00,26.67,728.0
2026-02-20T11:55:20+00:00,26.62,838.2
2026-02-20T11:55:22+00:00,26.42,1060.6
2026-02-20T11:55:24+00:00,27.11,724.4
2026-02-20T11:55:26+00:00,27.25,768.1
2026-02-20T11:55:28+00:00,26.8,680.8
2026-02-20T11:55:30+00:00,27.48,681.9
2026-02-20T11:55:32+00:00,27.21,996.9
2026-02-20T11:55:34+00:00,27.43,760.3
2026-02-20T11:55:36+00:00,27.3,705.9
2026-02-20T11:55:38+00:00,27.33,689.8
2026-02-20T11:55:40+00:00,27.76,712.1
2026-02-20T11:55:42+00:00,27.67,731.4
2026-02-20T11:55:44+00:00,27.71,696.7
2026-02-20T11:55:46+00:00,27.21,742.9
2026-02-20T11:55:48+00:00,27.46,734.1
2026-02-20T11:55:50+00:00,27.88,685.0
2026-02-20T11:55:52+00:00,27.76,752.2
2026-02-20T11:55:54+00:00,27.78,826.1
2026-02-20T11:55:56+00:00,28.46,782.8
2026-02-20T11:55:58+00:00,28.16,791.8
2026-02-20T11:56:01+00:00,28.06,777.4
2026-02-20T11:56:03+00:00,28.13,795.0
2026-02-20T11:56:05+00:00,28.29,823.2
2026-02-20T11:56:07+00:00,28.27,717.2
2026-02-20T11:56:09+00:00,28.75,806.2
2026-02-20T11:56:11+00:00,28.6,1522.2
2026-02-20T11:56:13+00:00,28.69,857.4
2026-02-20T11:56:15+00:00,28.53,887.2
2026-02-20T11:56:17+00:00,28.82,1184.6
2026-02-20T11:56:19+00:00,29.05,917.6
2026-02-20T11:56:21+00:00,28.95,949.3
2026-02-20T11:56:23+00:00,28.85,1179.8
2026-02-20T11:56:25+00:00,29.21,1005.4
2026-02-20T11:56:27+00:00,29.35,991.6
2026-02-20T11:56:29+00:00,29.13,962.3
2026-02-20T11:56:31+00:00,29.31,1001.5
2026-02-20T11:56:33+00:00,29.61,946.8
2026-02-20T11:56:35+00:00,28.89,683.9
2026-02-20T11:56:37+00:00,29.44,1081.8
2026-02-20T11:56:39+00:00,29.73,1039.6
2026-02-20T11:56:41+00:00,29.95,1023.0
2026-02-20T11:56:43+00:00,29.88,1071.2
2026-02-20T11:56:45+00:00,29.25,1040.1
2026-02-20T11:56:47+00:00,29.94,1119.7
2026-02-20T11:56:49+00:00,29.72,1093.2
2026-02-20T11:56:51+00:00,29.71,1077.7
2026-02-20T11:56:53+00:00,30.04,1137.3
2026-02-20T11:56:55+00:00,29.51,1085.2
2026-02-20T11:56:57+00:00,30.18,1036.4
2026-02-20T11:56:59+00:00,29.76,1113.3
2026-02-20T11:57:01+00:00,29.95,1069.9
2026-02-20T11:57:03+00:00,30.04,1085.0
2026-02-20T11:57:05+00:00,30.25,1126.7
2026-02-20T11:57:07+00:00,29.88,1006.3
2026-02-20T11:57:09+00:00,30.47,1067.7
2026-02-20T11:57:11+00:00,30.53,1054.0
2026-02-20T11:57:13+00:00,30.24,1045.4
2026-02-20T11:57:15+00:00,29.88,1044.3
2026-02-20T11:57:17+00:00,30.52,1020.8
2026-02-20T11:57:19+00:00,30.47,1032.0
2026-02-20T11:57:21+00:00,30.68,1012.4
2026-02-20T11:57:23+00:00,30.31,1018.0
2026-02-20T11:57:25+00:00,30.45,957.1
2026-02-20T11:57:27+00:00,29.94,900.8
2026-02-20T11:57:29+00:00,30.66,861.1
2026-02-20T11:57:31+00:00,30.1,976.0
2026-02-20T11:57:33+00:00,30.61,909.2
2026-02-20T11:57:35+00:00,30.28,935.9
2026-02-20T11:57:37+00:00,30.57,865.7
2026-02-20T11:57:39+00:00,30.56,889.8
2026-02-20T11:57:41+00:00,30.46,852.9
2026-02-20T11:57:43+00:00,30.87,795.1
2026-02-20T11:57:45+00:00,30.51,1314.2
2026-02-20T11:57:47+00:00,30.09,796.8
2026-02-20T11:57:49+00:00,30.2,787.7
2026-02-20T11:57:51+00:00,30.48,775.2
2026-02-20T11:57:53+00:00,30.43,829.7
2026-02-20T11:57:55+00:00,30.65,742.5
2026-02-20T11:57:57+00:00,30.32,809.6
2026-02-20T11:57:59+00:00,30.27,723.7
2026-02-20T11:58:01+00:00,30.31,777.6
2026-02-20T11:58:03+00:00,30.45,741.5
2026-02-20T11:58:05+00:00,30.33,722.2
2026-02-20T11:58:07+00:00,29.93,674.5
2026-02-20T11:58:09+00:00,30.31,298.5
2026-02-20T11:58:11+00:00,30.03,736.3
2026-02-20T11:58:13+00:00,30.21,677.0
2026-02-20T11:58:15+00:00,29.66,759.5
2026-02-20T11:58:17+00:00,30.53,729.2
2026-02-20T11:58:19+00:00,29.71,771.3
2026-02-20T11:58:21+00:00,30.31,726.7
2026-02-20T11:58:23+00:00,30.52,747.1
2026-02-20T11:58:25+00:00,30.36,686.1
2026-02-20T11:58:27+00:00,29.98,759.8
2026-02-20T11:58:29+00:00,29.95,806.3
2026-02-20T11:58:31+00:00,29.88,795.3
2026-02-20T11:58:33+00:00,29.82,563.9
2026-02-20T11:58:35+00:00,29.9,797.0
2026-02-20T11:58:37+00:00,29.49,826.4
2026-02-20T11:58:39+00:00,29.52,844.2
2026-02-20T11:58:41+00:00,29.87,832.3
2026-02-20T11:58:43+00:00,29.35,799.3
2026-02-20T11:58:45+00:00,29.49,854.0
2026-02-20T11:58:47+00:00,29.22,899.2
2026-02-20T11:58:49+00:00,29.28,889.7
2026-02-20T11:58:51+00:00,29.57,938.8
2026-02-20T11:58:53+00:00,29.05,996.0
2026-02-20T11:58:55+00:00,29.09,992.7
2026-02-20T11:58:57+00:00,28.87,1007.6
2026-02-20T11:58:59+00:00,29.17,970.0
2026-02-20T11:59:01+00:00,28.81,1005.7
2026-02-20T11:59:03+00:00,28.86,1623.3
2026-02-20T11:59:05+00:00,29.25,1387.3
2026-02-20T11:59:08+00:00,29.32,702.8
2026-02-20T11:59:10+00:00,28.83,997.5
2026-02-20T11:59:12+00:00,28.62,1031.9
2026-02-20T11:59:14+00:00,28.61,1066.5
2026-02-20T11:59:16+00:00,28.73,1132.0
2026-02-20T11:59:18+00:00,28.9,1071.8
2026-02-20T11:59:20+00:00,28.69,1054.7
2026-02-20T11:59:22+00:00,28.2,1102.7
2026-02-20T11:59:24+00:00,28.21,1575.0
2026-02-20T11:59:26+00:00,28.11,1120.0
2026-02-20T11:59:28+00:00,28.08,1052.6
2026-02-20T11:59:30+00:00,28.03,1059.5
2026-02-20T11:59:32+00:00,27.82,1086.0
2026-02-20T11:59:34+00:00,27.94,1107.9
2026-02-20T11:59:36+00:00,28.1,1712.7
2026-02-20T11:59:38+00:00,28.31,1019.8
2026-02-20T11:59:40+00:00,27.75,1048.2
2026-02-20T11:59:42+00:00,27.82,995.4
2026-02-20T11:59:44+00:00,27.43,1065.0
2026-02-20T11:59:46+00:00,28.21,1063.7
2026-02-20T11:59:48+00:00,27.29,1005.2
2026-02-20T11:59:50+00:00,27.32,990.0
2026-02-20T11:59:52+00:00,27.72,943.9
2026-02-20T11:59:54+00:00,27.46,879.9
2026-02-20T11:59:56+00:00,27.98,959.7
2026-02-20T11:59:58+00:00,27.03,962.8
2026-02-20T12:00:00+00:00,27.07,992.7
2026-02-20T12:00:02+00:00,27.18,954.0
2026-02-20T12:00:04+00:00,27.05,1272.0
2026-02-20T12:00:06+00:00,27.34,890.0
2026-02-20T12:00:08+00:00,27.15,907.4
2026-02-20T12:00:10+00:00,26.89,846.7
2026-02-20T12:00:12+00:00,26.7,573.0
2026-02-20T12:00:14+00:00,26.76,791.3
2026-02-20T12:00:16+00:00,26.71,909.9
2026-02-20T12:00:18+00:00,26.56,719.1
2026-02-20T12:00:20+00:00,26.46,776.7
2026-02-20T12:00:22+00:00,26.32,786.5
2026-02-20T12:00:24+00:00,26.22,822.4
2026-02-20T12:00:26+00:00,26.57,778.6
2026-02-20T12:00:28+00:00,26.11,725.2
2026-02-20T12:00:30+00:00,25.62,770.7
2026-02-20T12:00:32+00:00,26.29,751.0
2026-02-20T12:00:34+00:00,26.01,747.3
2026-02-20T12:00:36+00:00,26.25,811.9
2026-02-20T12:00:38+00:00,25.94,873.1
2026-02-20T12:00:40+00:00,25.55,804.2
2026-02-20T12:00:42+00:00,25.84,769.4
2026-02-20T12:00:44+00:00,25.55,747.0
2026-02-20T12:00:46+00:00,26.13,762.3
2026-02-20T12:00:48+00:00,25.58,706.8
2026-02-20T12:00:50+00:00,26.02,637.2
2026-02-20T12:00:52+00:00,26.02,683.7
2026-02-20T12:00:54+00:00,25.5,1023.2
2026-02-20T12:00:56+00:00,25.76,1120.5
2026-02-20T12:00:58+00:00,25.64,773.7
2026-02-20T12:01:00+00:00,25.84,811.3
2026-02-20T12:01:02+00:00,25.49,847.7
2026-02-20T12:01:04+00:00,25.6,562.9
2026-02-20T12:01:06+00:00,25.52,1095.5
2026-02-20T12:01:08+00:00,25.86,851.0
2026-02-20T12:01:10+00:00,25.77,806.1
2026-02-20T12:01:12+00:00,25.54,814.0
2026-02-20T12:01:14+00:00,25.03,815.6
2026-02-20T12:01:16+00:00,25.26,933.4
2026-02-20T12:01:18+00:00,25.15,896.2
2026-02-20T12:01:20+00:00,25.96,902.2
2026-02-20T12:01:22+00:00,25.81,906.5
2026-02-20T12:01:24+00:00,25.47,911.6
2026-02-20T12:01:26+00:00,25.62,941.5
2026-02-20T12:01:28+00:00,25.88,938.5
2026-02-20T12:01:30+00:00,25.34,950.2
2026-02-20T12:01:32+00:00,25.6,948.8
2026-02-20T12:01:34+00:00,25.62,971.3
2026-02-20T12:01:36+00:00,25.91,1056.2
2026-02-20T12:01:38+00:00,25.61,1026.9
2026-02-20T12:01:40+00:00,25.85,963.5
2026-02-20T12:01:42+00:00,25.65,1050.6
2026-02-20T12:01:44+00:00,25.38,864.6
2026-02-20T12:01:46+00:00,25.45,1013.2
2026-02-20T12:01:48+00:00,25.56,1076.5
2026-02-20T12:01:50+00:00,25.86,1105.2
2026-02-20T12:01:52+00:00,25.72,1003.5
2026-02-20T12:01:54+00:00,25.87,1085.5
2026-02-20T12:01:56+00:00,25.87,1016.3
2026-02-20T12:01:58+00:00,25.63,1476.7
2026-02-20T12:02:00+00:00,25.5,1069.4
2026-02-20T12:02:02+00:00,26.1,1072.8
2026-02-20T12:02:04+00:00,25.72,1118.6
2026-02-20T12:02:06+00:00,26.49,1050.3
2026-02-20T12:02:09+00:00,25.86,1026.2
2026-02-20T12:02:11+00:00,26.35,1076.5
2026-02-20T12:02:13+00:00,26.46,1045.8
2026-02-20T12:02:15+00:00,26.48,1003.5
2026-02-20T12:02:17+00:00,26.36,864.6
2026-02-20T12:02:19+00:00,25.99,1055.4
2026-02-20T12:02:21+00:00,26.58,1005.4
2026-02-20T12:02:23+00:00,26.01,968.5
2026-02-20T12:02:25+00:00,26.33,1003.7
2026-02-20T12:02:27+00:00,26.43,1653.0
2026-02-20T12:02:29+00:00,26.76,903.9
2026-02-20T12:02:31+00:00,26.46,940.9
2026-02-20T12:02:33+00:00,26.56,934.6
2026-02-20T12:02:35+00:00,26.32,912.3
2026-02-20T12:02:37+00:00,27.23,780.4
2026-02-20T12:02:39+00:00,26.85,861.6
2026-02-20T12:02:41+00:00,26.73,861.5
2026-02-20T12:02:43+00:00,26.38,863.8
2026-02-20T12:02:45+00:00,26.67,834.0
2026-02-20T12:02:47+00:00,26.81,818.5
2026-02-20T12:02:49+00:00,27.0,807.3
2026-02-20T12:02:51+00:00,27.25,1086.2
2026-02-20T12:02:53+00:00,26.79,806.4
2026-02-20T12:02:55+00:00,27.23,784.6
2026-02-20T12:02:57+00:00,27.8,763.3
2026-02-20T12:02:59+00:00,27.53,787.9
2026-02-20T12:03:01+00:00,27.29,727.5
2026-02-20T12:03:03+00:00,27.84,736.1
2026-02-20T12:03:05+00:00,27.36,700.1
2026-02-20T12:03:07+00:00,27.66,766.5
2026-02-20T12:03:09+00:00,28.05,705.4
2026-02-20T12:03:11+00:00,27.4,725.9
2026-02-20T12:03:13+00:00,27.97,817.8
